GUY MITCHELL~PERRY COMO AND THE RAMBLERS~AL MARTINO~LITA ROZA~EDDIE FISHER~MARIO LANZA~DANNY KAYE~STARGAZERS~KAY STARR~DICKIE VALENTINE~TONY BRENT~ART AND DOTTY TODD~FRANKIE LAINE~BUDDY MORROW~JO STAFFORD
GUY MITCHELL~EDDIE FISHER~LITA ROZA~PERRY COMO AND THE RAMBLERS~AL MARTINO~DANNY KAYE~MARIO LANZA~STARGAZERS~PATTI PAGE~DICKIE VALENTINE~ART AND DOTTY TODD~TONY BRENT
GUY MITCHELL~STARGAZERS~AL MARTINO~LITA ROZA~PERRY COMO WITH THE RAMBLERS~DANNY KAYE~JOHNSTON BROTHERS~MARIO LANZA~EDDIE FISHER~FRANK CHACKSFIELD S TUNESMITHS~FRANKIE LAINE~DORIS DAY AND JOHNNIE RAY~PATTI PAGE
STARGAZERS~GUY MITCHELL~LITA ROZA~PERRY COMO AND THE RAMBLERS~AL MARTINO~DANNY KAYE~JOHNNIE RAY~EDDIE FISHER~FRANKIE LAINE~JOHNSTON BROTHERS~MARIO LANZA~FRANK CHACKSFIELD S TUNESMITHS~PATTI PAGE
LITA ROZA~GUY MITCHELL~STARGAZERS~FRANKIE LAINE~PERRY COMO AND THE RAMBLERS~DANNY KAYE~JOHNSTON BROTHERS~EDDIE FISHER~AL MARTINO~PATTI PAGE~MARIO LANZA~DORIS DAY AND JOHNNIE RAY~FRANK CHACKSFIELD S TUNESMITHS
FRANKIE LAINE~GUY MITCHELL~LITA ROZA~GUY MITCHELL~JOHNSTON BROTHERS~STARGAZERS~JOHNNIE RAY~DANNY KAYE~PERRY COMO AND THE RAMBLERS~KAY STARR~NAT KING COLE~MARIO LANZA~PATTI PAGE
FRANKIE LAINE~GUY MITCHELL~GUY MITCHELL~LITA ROZA~JOHNSTON BROTHERS~NAT KING COLE~JOHNNIE RAY~KAY STARR~STARGAZERS~EDDIE FISHER~DANNY KAYE~BILLY COTTON AND HIS BAND~EDDIE FISHER
FRANKIE LAINE~NAT KING COLE~GUY MITCHELL~JOHNSTON BROTHERS~LITA ROZA~GUY MITCHELL~EDDIE FISHER~JOHNNIE RAY~JIMMY BOYD AND FRANKIE LAINE~BILLY COTTON AND HIS BAND~KAY STARR~STARGAZERS
FRANKIE LAINE~NAT KING COLE~GUY MITCHELL~EDDIE FISHER~JIMMY BOYD AND FRANKIE LAINE~JOHNSTON BROTHERS~GUY MITCHELL~LITA ROZA~KAY STARR~BILLY COTTON AND HIS BAND~JOHNNIE RAY~MURIEL SMITH~RON GOODWIN~WINIFRED ATWELL
FRANKIE LAINE~NAT KING COLE~EDDIE FISHER~GUY MITCHELL~JIMMY BOYD AND FRANKIE LAINE~EDDIE FISHER WITH SALLY SWEETLAND~BILLY COTTON AND HIS BAND~MURIEL SMITH~JOHNSTON BROTHERS~LITA ROZA~FRANK CHACKSFIELD~RON GOODWIN~GUY MITCHELL
FRANKIE LAINE~NAT KING COLE~FRANK CHACKSFIELD~EDDIE FISHER~GUY MITCHELL~MURIEL SMITH~EDDIE FISHER WITH SALLY SWEETLAND~BILLY COTTON AND HIS BAND~JIMMY BOYD AND FRANKIE LAINE~MANTOVANI~RON GOODWIN~JOHNNIE RAY~WINIFRED ATWELL
FRANKIE LAINE~FRANK CHACKSFIELD~EDDIE FISHER~BILLY COTTON AND HIS BAND~MURIEL SMITH~NAT KING COLE~WINIFRED ATWELL~EDDIE FISHER WITH SALLY SWEETLAND~DICKIE VALENTINE~MANTOVANI~GUY MITCHELL~RON GOODWIN~JIMMY BOYD AND FRANKIE LAINE~VERA LYNN~DOROTHY SQUIRES
FRANKIE LAINE~FRANK CHACKSFIELD~NAT KING COLE~MANTOVANI~EDDIE FISHER WITH SALLY SWEETLAND~MURIEL SMITH~BILLY COTTON AND HIS BAND~EDDIE FISHER~WINIFRED ATWELL~JIMMY BOYD AND FRANKIE LAINE~RON GOODWIN~GUY MITCHELL~GUY MITCHELL
FRANKIE LAINE~NAT KING COLE~MURIEL SMITH~EDDIE FISHER WITH SALLY SWEETLAND~FRANK CHACKSFIELD~EDDIE FISHER~MANTOVANI~RON GOODWIN~BILLY COTTON AND HIS BAND~JIMMY BOYD AND FRANKIE LAINE~GUY MITCHELL~WINIFRED ATWELL
EDDIE FISHER WITH SALLY SWEETLAND~FRANKIE LAINE~MURIEL SMITH~FRANK CHACKSFIELD~NAT KING COLE~MANTOVANI~RON GOODWIN~JIMMY BOYD AND FRANKIE LAINE~EDDIE FISHER~GUY MITCHELL~WINIFRED ATWELL~BILLY COTTON AND HIS BAND

FRANKIE LAINE~FRANK CHACKSFIELD~MURIEL SMITH~MANTOVANI~EDDIE FISHER WITH SALLY SWEETLAND~NAT KING COLE~RON GOODWIN~JIMMY BOYD AND FRANKIE LAINE~EDDIE FISHER~AL MARTINO~TED HEATH AND HIS MUSIC~VIVIAN BLAINE
FRANKIE LAINE~FRANK CHACKSFIELD~MURIEL SMITH~EDDIE FISHER WITH SALLY SWEETLAND~MANTOVANI~RON GOODWIN~EDDIE FISHER~JIMMY BOYD AND FRANKIE LAINE~NAT KING COLE~AL MARTINO~TED HEATH AND HIS MUSIC~GISELE MACKENZIE
FRANKIE LAINE~MANTOVANI~FRANK CHACKSFIELD~EDDIE FISHER WITH SALLY SWEETLAND~RON GOODWIN~MURIEL SMITH~JIMMY BOYD AND FRANKIE LAINE~NAT KING COLE~EDDIE FISHER~TED HEATH AND HIS MUSIC~DORIS DAY AND JOHNNIE RAY~AL MARTINO
FRANKIE LAINE~FRANK CHACKSFIELD~EDDIE FISHER WITH SALLY SWEETLAND~MURIEL SMITH~MANTOVANI~RON GOODWIN~NAT KING COLE~TED HEATH AND HIS MUSIC~DORIS DAY AND JOHNNIE RAY~EDDIE FISHER~JIMMY BOYD AND FRANKIE LAINE~GISELE MACKENZIE~AL MARTINO
FRANKIE LAINE~FRANK CHACKSFIELD~RON GOODWIN~MANTOVANI~EDDIE FISHER WITH SALLY SWEETLAND~MURIEL SMITH~NAT KING COLE~TED HEATH AND HIS MUSIC~DORIS DAY AND JOHNNIE RAY~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR~JOHNNIE RAY~EDDIE FISHER~JIMMY BOYD AND FRANKIE LAINE
MANTOVANI~FRANKIE LAINE~FRANK CHACKSFIELD~EDDIE FISHER WITH SALLY SWEETLAND~RON GOODWIN~TED HEATH AND HIS MUSIC~MURIEL SMITH~NAT KING COLE~NAT KING COLE~DORIS DAY AND JOHNNIE RAY~JIMMY BOYD AND FRANKIE LAINE~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR
FRANKIE LAINE~MANTOVANI~RON GOODWIN~MURIEL SMITH~FRANK CHACKSFIELD~TED HEATH AND HIS MUSIC~EDDIE FISHER WITH SALLY SWEETLAND~NAT KING COLE~DORIS DAY AND JOHNNIE RAY~JIMMY YOUNG~GISELE MACKENZIE~NAT KING COLE~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR
FRANKIE LAINE~FRANK CHACKSFIELD~MANTOVANI~DORIS DAY AND JOHNNIE RAY~EDDIE FISHER WITH SALLY SWEETLAND~GISELE MACKENZIE~TED HEATH AND HIS MUSIC~GUY MITCHELL~MURIEL SMITH~RON GOODWIN~NAT KING COLE~JIMMY YOUNG
FRANKIE LAINE~MANTOVANI~FRANK CHACKSFIELD~DORIS DAY AND JOHNNIE RAY~GUY MITCHELL~EDDIE FISHER WITH SALLY SWEETLAND~RON GOODWIN~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR~JIMMY YOUNG~GISELE MACKENZIE~TED HEATH AND HIS MUSIC~MURIEL SMITH~FRANKIE LAINE
GUY MITCHELL~FRANKIE LAINE~FRANK CHACKSFIELD~DORIS DAY AND JOHNNIE RAY~MANTOVANI~EDDIE FISHER WITH SALLY SWEETLAND~RON GOODWIN~TED HEATH AND HIS MUSIC~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR~FRANKIE LAINE~GISELE MACKENZIE~JIMMY YOUNG~JIMMY BOYD AND FRANKIE LAINE~AL MARTINO
GUY MITCHELL~FRANKIE LAINE~MANTOVANI~DORIS DAY AND JOHNNIE RAY~FRANK CHACKSFIELD~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR~FRANKIE LAINE~NAT KING COLE~RON GOODWIN~DEAN MARTIN~JIMMY YOUNG~NAT KING COLE~EDDIE FISHER WITH SALLY SWEETLAND
GUY MITCHELL~FRANKIE LAINE~MANTOVANI~DORIS DAY AND JOHNNIE RAY~FRANK CHACKSFIELD~NAT KING COLE~FRANKIE LAINE~RON GOODWIN~NAT KING COLE~JUNE HUTTON AND AXEL STORDAHL WITH THE BOYS NEXT DOOR~JIMMY YOUNG~WINIFRED ATWELL
GUY MITCHELL~FRANKIE LAINE~FRANKIE LAINE~DORIS DAY AND JOHNNIE RAY~FRANK CHACKSFIELD~MANTOVANI~DEAN MARTIN~RON GOODWIN~DAVID WHITFIELD~NAT KING COLE~JIMMY YOUNG~NAT KING COLE
GUY MITCHELL~FRANKIE LAINE~FRANKIE LAINE~DORIS DAY AND JOHNNIE RAY~FRANK CHACKSFIELD~NAT KING COLE~MANTOVANI~DEAN MARTIN~NAT KING COLE~WINIFRED ATWELL~RON GOODWIN~JIMMY YOUNG
GUY MITCHELL~FRANKIE LAINE~FRANKIE LAINE~FRANKIE LAINE~FRANK CHACKSFIELD~MANTOVANI~NAT KING COLE~DORIS DAY AND JOHNNIE RAY~RON GOODWIN~DEAN MARTIN~JIMMY YOUNG~DAVID WHITFIELD
FRANKIE LAINE~GUY MITCHELL~FRANKIE LAINE~FRANKIE LAINE~DEAN MARTIN~FRANK CHACKSFIELD~MANTOVANI~DAVID WHITFIELD~DORIS DAY AND JOHNNIE RAY~NAT KING COLE~DIANA DECKER~TED HEATH AND HIS MUSIC
FRANKIE LAINE~GUY MITCHELL~FRANKIE LAINE~DAVID WHITFIELD~FRANKIE LAINE~FRANKIE LAINE~DEAN MARTIN~DIANA DECKER~MANTOVANI~NAT KING COLE~NAT KING COLE~FRANK CHACKSFIELD
DAVID WHITFIELD~FRANKIE LAINE~FRANKIE LAINE~GUY MITCHELL~FRANKIE LAINE~GUY MITCHELL~FRANKIE LAINE~DIANA DECKER~MANTOVANI~DEAN MARTIN~EDDIE FISHER~WINIFRED ATWELL
FRANKIE LAINE~DAVID WHITFIELD~GUY MITCHELL~FRANKIE LAINE~MANTOVANI~DIANA DECKER~FRANKIE LAINE~GUY MITCHELL~FRANKIE LAINE~MANTOVANI~EDDIE FISHER~DEAN MARTIN
FRANKIE LAINE~DAVID WHITFIELD~MANTOVANI~FRANKIE LAINE~DIANA DECKER~FRANKIE LAINE~LES PAUL AND MARY FORD~EDDIE FISHER~GUY MITCHELL~GUY MITCHELL~LEE LAWRENCE~FRANKIE LAINE
FRANKIE LAINE~DAVID WHITFIELD~MANTOVANI~DIANA DECKER~FRANKIE LAINE~FRANKIE LAINE~GUY MITCHELL~JIMMY BOYD~TED HEATH AND HIS MUSIC~GUY MITCHELL~LES PAUL AND MARY FORD~BEVERLEY SISTERS~EDDIE FISHER
FRANKIE LAINE~MANTOVANI~JIMMY BOYD~DIANA DECKER~DAVID WHITFIELD~GUY MITCHELL~RAY ANTHONY AND HIS ORCHESTRA~WINIFRED ATWELL~FRANKIE LAINE~LES PAUL AND MARY FORD~FRANKIE LAINE~RAY MARTIN~EDDIE FISHER~MANTOVANI
DAVID WHITFIELD~FRANKIE LAINE~DIANA DECKER~WINIFRED ATWELL~MANTOVANI~GUY MITCHELL~BEVERLEY SISTERS~LEE LAWRENCE~JIMMY BOYD~JOAN REGAN WITH THE SQUADRONAIRES~EDDIE FISHER~LES PAUL AND MARY FORD~TED HEATH AND HIS MUSIC~DAVID WHITFIELD
FRANKIE LAINE~DAVID WHITFIELD~WINIFRED ATWELL~RAY MARTIN~MANTOVANI~EDDIE CALVERT~BEVERLEY SISTERS~JIMMY BOYD~GUY MITCHELL~LEE LAWRENCE~BILLY COTTON AND HIS BAND~EDDIE FISHER~GUY MITCHELL
FRANKIE LAINE~DAVID WHITFIELD~WINIFRED ATWELL~RAY MARTIN~MANTOVANI~EDDIE CALVERT~BEVERLEY SISTERS~JIMMY BOYD~GUY MITCHELL~LEE LAWRENCE~BILLY COTTON AND HIS BAND~EDDIE FISHER~GUY MITCHELL
FRANKIE LAINE~DAVID WHITFIELD~WINIFRED ATWELL~RAY MARTIN~MANTOVANI~EDDIE CALVERT~BEVERLEY SISTERS~JIMMY BOYD~GUY MITCHELL~LEE LAWRENCE~BILLY COTTON AND HIS BAND~EDDIE FISHER~GUY MITCHELL
EDDIE CALVERT~MANTOVANI~DAVID WHITFIELD~FRANKIE LAINE~DIANA DECKER~DAVID WHITFIELD~FRANKIE LAINE~GUY MITCHELL~WINIFRED ATWELL~LEE LAWRENCE~RAY ANTHONY AND HIS ORCHESTRA~JOAN REGAN WITH THE SQUADRONAIRES
EDDIE CALVERT~WINIFRED ATWELL~FRANKIE LAINE~MANTOVANI~GUY MITCHELL~FRANKIE LAINE~DAVID WHITFIELD~GUY MITCHELL~DIANA DECKER~JOAN REGAN WITH THE SQUADRONAIRES~TED HEATH AND HIS MUSIC~KEN MACKINTOSH
EDDIE CALVERT~FRANKIE LAINE~GUY MITCHELL~WINIFRED ATWELL~FRANKIE LAINE~DAVID WHITFIELD~MANTOVANI~GUY MITCHELL~EDDIE FISHER~OBERNKIRCHEN CHILDREN S CHOIR~DEAN MARTIN~JOAN REGAN WITH THE SQUADRONAIRES
EDDIE CALVERT~FRANKIE LAINE~GUY MITCHELL~GUY MITCHELL~DAVID WHITFIELD~WINIFRED ATWELL~FRANKIE LAINE~OBERNKIRCHEN CHILDREN S CHOIR~DEAN MARTIN~MANTOVANI~JOAN REGAN WITH THE SQUADRONAIRES~KEN MACKINTOSH~FRANKIE VAUGHAN~DAVID WHITFIELD
EDDIE CALVERT~FRANKIE LAINE~GUY MITCHELL~DEAN MARTIN~DAVID WHITFIELD~OBERNKIRCHEN CHILDREN S CHOIR~BONNIE LOU~FRANKIE LAINE~MANTOVANI~GUY MITCHELL~EDDIE FISHER~ROSEMARY CLOONEY JOSE FERRER~TED HEATH AND HIS MUSIC
EDDIE CALVERT~GUY MITCHELL~FRANKIE LAINE~DAVID WHITFIELD~BONNIE LOU~DEAN MARTIN~MANTOVANI~OBERNKIRCHEN CHILDREN S CHOIR~FRANKIE LAINE~FRANK CHACKSFIELD~ROSEMARY CLOONEY JOSE FERRER~GUY MITCHELL~TED HEATH AND HIS MUSIC
EDDIE CALVERT~DEAN MARTIN~DAVID WHITFIELD~GUY MITCHELL~FRANKIE LAINE~BONNIE LOU~OBERNKIRCHEN CHILDREN S CHOIR~ROSEMARY CLOONEY JOSE FERRER~NORMAN WISDOM~GUY MITCHELL~TED HEATH AND HIS MUSIC~FRANKIE LAINE~DAVID WHITFIELD~FRANK CHACKSFIELD~GUY MITCHELL~STARGAZERS
EDDIE CALVERT~FRANKIE LAINE~DEAN MARTIN~GUY MITCHELL~BONNIE LOU~NORMAN WISDOM~OBERNKIRCHEN CHILDREN S CHOIR~ROSEMARY CLOONEY JOSE FERRER~DAVID WHITFIELD~STARGAZERS~DAVID WHITFIELD~EDDIE FISHER~TED HEATH AND HIS MUSIC~GUY MITCHELL~MANTOVANI
EDDIE CALVERT~STARGAZERS~DEAN MARTIN~BONNIE LOU~OBERNKIRCHEN CHILDREN S CHOIR~NORMAN WISDOM~FRANKIE LAINE~GUY MITCHELL~DUKE ELLINGTON~DAVID WHITFIELD~DAVID WHITFIELD~ROSEMARY CLOONEY JOSE FERRER
STARGAZERS~EDDIE CALVERT~OBERNKIRCHEN CHILDREN S CHOIR~BONNIE LOU~NORMAN WISDOM~FRANKIE LAINE~DEAN MARTIN~DUKE ELLINGTON~GUY MITCHELL~DAVID WHITFIELD~DAVID WHITFIELD~EDDIE FISHER~GLENN MILLER
STARGAZERS~OBERNKIRCHEN CHILDREN S CHOIR~EDDIE CALVERT~BONNIE LOU~DEAN MARTIN~DAVID WHITFIELD~KAY STARR~NORMAN WISDOM~FRANKIE LAINE~GUY MITCHELL~BING CROSBY~ALMA COGAN~DUKE ELLINGTON~GUY MITCHELL
STARGAZERS~OBERNKIRCHEN CHILDREN S CHOIR~EDDIE CALVERT~NORMAN WISDOM~DAVID WHITFIELD~ALMA COGAN~BONNIE LOU~KAY STARR~GUY MITCHELL~FRANKIE LAINE~DUKE ELLINGTON~DEAN MARTIN~FRANKIE LAINE
STARGAZERS~OBERNKIRCHEN CHILDREN S CHOIR~EDDIE CALVERT~ALMA COGAN~DAVID WHITFIELD~NORMAN WISDOM~BONNIE LOU~DEAN MARTIN~BING CROSBY~DORIS DAY~KAY STARR~GUY MITCHELL~GUY MITCHELL
STARGAZERS~OBERNKIRCHEN CHILDREN S CHOIR~NORMAN WISDOM~KAY STARR~DORIS DAY~ALMA COGAN~DAVID WHITFIELD~EDDIE CALVERT~FRANKIE LAINE~JOHNNIE RAY~BONNIE LOU~STARGAZERS
DORIS DAY~OBERNKIRCHEN CHILDREN S CHOIR~STARGAZERS~JOHNNIE RAY~NORMAN WISDOM~KAY STARR~EDDIE CALVERT~ALMA COGAN~FRANKIE LAINE~NAT KING COLE~DAVID WHITFIELD~RUBY WRIGHT
STARGAZERS~DORIS DAY~JOHNNIE RAY~OBERNKIRCHEN CHILDREN S CHOIR~KAY STARR~ALMA COGAN~EDDIE CALVERT~FRANKIE LAINE~RUBY WRIGHT~NORMAN WISDOM~BING CROSBY~DAVID WHITFIELD
JOHNNIE RAY~DORIS DAY~FRANKIE LAINE~STARGAZERS~KAY STARR~OBERNKIRCHEN CHILDREN S CHOIR~NORMAN WISDOM~GUY MITCHELL~ALMA COGAN~EDDIE CALVERT~RUBY WRIGHT~DAVID WHITFIELD~BILLY COTTON AND HIS BAND
DORIS DAY~JOHNNIE RAY~OBERNKIRCHEN CHILDREN S CHOIR~KAY STARR~STARGAZERS~FRANKIE LAINE~RUBY WRIGHT~JO STAFFORD~NORMAN WISDOM~ALMA COGAN~DAVID WHITFIELD~EDDIE CALVERT
DORIS DAY~JOHNNIE RAY~FRANKIE LAINE~OBERNKIRCHEN CHILDREN S CHOIR~STARGAZERS~KAY STARR~BILLY COTTON AND HIS BAND~NORMAN WISDOM~GUY MITCHELL~JOAN REGAN~ALMA COGAN~MAX BYGRAVES
DORIS DAY~JOHNNIE RAY~BILLY COTTON AND HIS BAND~KAY STARR~OBERNKIRCHEN CHILDREN S CHOIR~FRANKIE LAINE~JOAN REGAN~STARGAZERS~MAX BYGRAVES~NORMAN WISDOM~GUY MITCHELL~RUBY WRIGHT
DORIS DAY~JOHNNIE RAY~BILLY COTTON AND HIS BAND~OBERNKIRCHEN CHILDREN S CHOIR~FRANKIE LAINE~JOAN REGAN~MAX BYGRAVES~GUY MITCHELL~KAY STARR~NORMAN WISDOM~STARGAZERS~DAVID WHITFIELD
DORIS DAY~JOHNNIE RAY~BILLY COTTON AND HIS BAND~OBERNKIRCHEN CHILDREN S CHOIR~JOAN REGAN~FRANKIE LAINE~MAX BYGRAVES~KAY STARR~GUY MITCHELL~FOUR KNIGHTS~DAVID WHITFIELD~PERRY COMO~AL MARTINO
DORIS DAY~JOHNNIE RAY~BILLY COTTON AND HIS BAND~OBERNKIRCHEN CHILDREN S CHOIR~JOAN REGAN~FOUR KNIGHTS~FRANKIE LAINE~MAX BYGRAVES~KAY STARR~PERRY COMO~DAVID WHITFIELD~PETULA CLARK
DORIS DAY~JOHNNIE RAY~BILLY COTTON AND HIS BAND~PERRY COMO~OBERNKIRCHEN CHILDREN S CHOIR~FOUR KNIGHTS~JOAN REGAN~MAX BYGRAVES~DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~KAY STARR~FRANKIE LAINE~AL MARTINO
DORIS DAY~JOHNNIE RAY~DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~PERRY COMO~FOUR KNIGHTS~PERRY COMO~BILLY COTTON AND HIS BAND~JOAN REGAN~MAX BYGRAVES~AL MARTINO~PETULA CLARK~OBERNKIRCHEN CHILDREN S CHOIR
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~DORIS DAY~JOHNNIE RAY~PERRY COMO~KITTY KALLEN~BILLY COTTON AND HIS BAND~PERRY COMO~AL MARTINO~FOUR KNIGHTS~PETULA CLARK~JOAN REGAN~MAX BYGRAVES
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~DORIS DAY~KITTY KALLEN~PERRY COMO~PERRY COMO~FOUR KNIGHTS~JOHNNIE RAY~AL MARTINO~BILLY COTTON AND HIS BAND~PETULA CLARK~OBERNKIRCHEN CHILDREN S CHOIR~FRANK SINATRA
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~KITTY KALLEN~DORIS DAY~PERRY COMO~AL MARTINO~PERRY COMO~JOHNNIE RAY~OBERNKIRCHEN CHILDREN S CHOIR~PETULA CLARK~FOUR KNIGHTS~FRANK SINATRA~BILLY COTTON AND HIS BAND
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~KITTY KALLEN~DORIS DAY~AL MARTINO~PERRY COMO~FRANK SINATRA~PETULA CLARK~PERRY COMO~JOHNNIE RAY~OBERNKIRCHEN CHILDREN S CHOIR~WINIFRED ATWELL~BILLY COTTON AND HIS BAND
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~KITTY KALLEN~DORIS DAY~AL MARTINO~FRANK SINATRA~PERRY COMO~PERRY COMO~PETULA CLARK~FOUR ACES~JOHNNIE RAY~WINIFRED ATWELL~FOUR KNIGHTS
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~FRANK SINATRA~KITTY KALLEN~AL MARTINO~PERRY COMO~DORIS DAY~PETULA CLARK~PERRY COMO~FOUR ACES~WINIFRED ATWELL~FOUR KNIGHTS~JOHNNIE RAY
DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA~KITTY KALLEN~FRANK SINATRA~PERRY COMO~FOUR ACES~AL MARTINO~DORIS DAY~FRANKIE LAINE~PERRY COMO~FOUR KNIGHTS~WINIFRED ATWELL~PETULA CLARK
